5000
80073484,Chris,Shumaker,2015-10-05,1.8649819,c.shumaker@msn.com
80073627,Joseph,Zadeh,2015-12-11,3.4587512,j.zadeh@pobox.net
80015224,Steven,Riker,2020-03-31,3.572261,s.riker@pobox.net
80074257,Jeri,Potter,2017-01-20,0.27471328,j.potter@msn.com
80074334,Ellis,Misten,2014-12-02,0.3576517,e.misten@pobox.net
80016315,James,Gaff,2020-06-05,0.74524426,j.gaff@hotmail.com
80074290,Linda,Shafir,2016-09-26,2.9250672,l.shafir@snailmail.com
80031158,Jess,Forte,2017-03-02,0.26630306,j.forte@snailmail.com
80030129,Garak,Nerise,2017-01-19,1.5603762,g.nerise@pobox.net
80066013,George,Greenspan,2017-08-13,2.4164186,g.greenspan@hotmail.com
80029851,Ryan,Starling,2020-07-25,3.3645906,r.starling@msn.com
80083562,Gregory,Grainger,2015-05-02,3.169617,g.grainger@yahoo.com
80043216,Stephanie,Forte,2015-10-08,3.4525955,s.forte@aol.com
80081300,Thomas,Nelson,2020-07-14,3.6171238,t.nelson@yahoo.com
80087609,Joseph,Fauci,2015-07-30,3.067839,j.fauci@aol.com
80061571,Kira,Snape,2015-10-14,1.985827,k.snape@hotmail.com
80081816,Keith,Hansen,2016-07-19,0.5005677,k.hansen@comcast.net
80017797,Adam,Gaff,2016-01-05,1.7741067,a.gaff@yahoo.com
80089774,Christopher,Principe,2018-03-23,3.1854699,c.principe@gmail.com
80045530,Adam,Plainte,2014-04-14,1.9980152,a.plainte@yahoo.com
80073746,Andy,Nerise,2014-11-24,1.2962241,a.nerise@hotmail.com
80063020,Jacob,Murphy,2016-03-20,0.9880874,j.murphy@gmail.com
80081690,Edward,O'Hare,2018-12-12,1.265455,e.o'hare@yahoo.com
80005197,Bobbie,Gaudette,2019-01-18,3.5882742,b.gaudette@msn.com
80032236,Carl,Harrison,2020-03-04,0.0061860085,c.harrison@snailmail.com
80087399,Morgan,Almaturi,2016-01-18,1.5811105,m.almaturi@snailmail.com
80061182,Sarah,Holiday,2015-07-28,3.788349,s.holiday@gmail.com
80047214,Rachel,Pancer,2019-08-30,2.9267724,r.pancer@hotmail.com
80052849,Joseph,Monteblanc,2019-04-30,1.5979269,j.monteblanc@snailmail.com
80087928,Meridith,Quintero,2014-01-09,3.9746437,m.quintero@gmail.com
80036257,Dennis,O'Hare,2015-02-26,3.6224144,d.o'hare@comcast.net
80042926,Kim,Takeshi,2016-03-24,0.23488688,k.takeshi@aol.com
80097160,Ethan,Honda,2015-05-01,0.63859296,e.honda@gmail.com
80020902,Rachel,Shatner,2017-04-04,3.6987388,r.shatner@comcast.net
80040433,Jeremiah,Jefferys,2017-10-10,2.0868397,j.jefferys@pobox.net
80074190,Manny,Martins,2017-11-13,0.36964893,m.martins@yahoo.com
80003628,Ellis,Lucas,2019-03-11,2.521119,e.lucas@pobox.net
80060475,Dillon,Greenspan,2020-05-10,3.3239055,d.greenspan@gmail.com
80045490,John,Kider,2020-01-10,1.9908016,j.kider@msn.com
80015250,Youseef,Nerise,2015-07-12,0.4855566,y.nerise@comcast.net
80008857,Andres,King,2017-04-28,0.49569297,a.king@pobox.net
80090088,Joan,Bailey,2019-02-11,1.6909523,j.bailey@aol.com
80098587,Joseph,O'Brien,2019-06-16,1.0668442,j.o'brien@yahoo.com
80052097,Kristen,Forge,2015-12-12,0.38200712,k.forge@msn.com
80044624,Perry,Goldberg,2017-05-28,3.5156224,p.goldberg@comcast.net
80045135,Garak,Si,2014-03-11,3.8593965,g.si@msn.com
80004400,Cosmo,Misten,2016-05-04,3.2317033,c.misten@pobox.net
80000975,Kenneth,Bottoms,2016-09-02,3.7737195,k.bottoms@hotmail.com
80025226,Joseph,Guiterrez,2015-12-14,2.6158016,j.guiterrez@comcast.net
80078308,Alexander,Starling,2018-10-25,2.0908582,a.starling@hotmail.com
80075657,Andy,Charriez,2015-04-30,2.3248339,a.charriez@gmail.com
80060315,Walter,Elk,2017-11-12,2.5521097,w.elk@snailmail.com
80037541,Jack,Jefferys,2018-11-08,3.6392808,j.jefferys@gmail.com
80065308,John,Plainte,2018-09-10,3.5231879,j.plainte@pobox.net
80051980,Benjamin,Peterson,2015-12-11,2.1252627,b.peterson@gmail.com
80068296,Julie,Pancer,2018-01-26,0.5593653,j.pancer@comcast.net
80060358,Eric,Yue,2020-08-24,2.6997924,e.yue@yahoo.com
80003850,Kevin,Quintero,2014-11-10,0.13376427,k.quintero@aol.com
80018441,Helen,Kearny,2017-11-01,3.8171034,h.kearny@yahoo.com
80024258,Jerry,Kesh,2018-09-25,3.308652,j.kesh@hotmail.com
80014082,Abdulla,Charriez,2017-10-24,3.7938697,a.charriez@gmail.com
80042650,Meridith,Principe,2017-04-02,1.5104532,m.principe@aol.com
80074014,Anders,Peterson,2016-04-25,3.1235814,a.peterson@aol.com
80030966,Judzia,Kirk,2017-04-10,0.9284513,j.kirk@pobox.net
80093109,Ellis,Dax,2018-07-24,3.0203958,e.dax@gmail.com
80087507,Jose,Baker,2015-12-26,1.5845902,j.baker@yahoo.com
80026082,Kristen,O'Hare,2015-07-24,3.4169745,k.o'hare@hotmail.com
80029101,Mark,Rapier,2014-07-01,0.8580935,m.rapier@hotmail.com
80072704,Dennis,Eisenmenger,2019-07-03,1.4234877,d.eisenmenger@gmail.com
80052318,Chris,Castle,2020-08-21,1.1670485,c.castle@snailmail.com
80062779,Nathan,Guiterrez,2014-02-23,0.18568444,n.guiterrez@pobox.net
80022480,Douglas,Principe,2014-05-04,0.50469756,d.principe@msn.com
80076444,Kaley,Herman,2018-08-29,0.33276463,k.herman@pobox.net
80096592,Rachel,Pierre,2019-06-11,0.8207655,r.pierre@aol.com
80047713,Joseph,Rapier,2014-01-30,3.1310706,j.rapier@gmail.com
80063569,Julie,Smith,2015-04-13,1.3872688,j.smith@gmail.com
80010205,Richard,Dax,2014-11-16,1.625195,r.dax@msn.com
80035621,Gary,Cologne,2018-12-06,3.6171153,g.cologne@comcast.net
80067983,Abdulla,Nieson,2017-03-18,3.107563,a.nieson@hotmail.com
80038120,Chris,Crispen,2020-01-30,0.3722241,c.crispen@hotmail.com
80033703,Kes,Greenspan,2016-03-15,3.297357,k.greenspan@gmail.com
80031083,Ellis,Holiday,2015-07-13,0.56464195,e.holiday@msn.com
80054378,Tyler,Nerise,2016-09-12,3.0525265,t.nerise@yahoo.com
80003287,Robert,Bahin,2020-08-26,3.7943919,r.bahin@gmail.com
80083689,Brandon,Potter,2016-08-21,1.2069864,b.potter@yahoo.com
80015095,Bryan,Smith,2019-09-22,3.836216,b.smith@aol.com
80033096,Jesus,Davidson,2015-01-04,0.39226174,j.davidson@aol.com
80077034,Benjamin,Kardish,2017-09-21,3.7426603,b.kardish@snailmail.com
80052311,Joseph,Torke,2016-08-24,0.18518281,j.torke@msn.com
80092216,Richard,Kerry,2019-07-20,0.56216407,r.kerry@snailmail.com
80019714,Justin,Torke,2017-11-17,2.2917202,j.torke@msn.com
80048990,Dillon,Han,2017-02-22,3.2914126,d.han@comcast.net
80024484,Daveed,Riker,2017-09-20,1.0907013,d.riker@yahoo.com
80043078,Benjamin,Takada,2017-11-26,0.2812786,b.takada@comcast.net
80024309,Michael,Johnson,2020-08-31,2.6512156,m.johnson@pobox.net
80075709,Samuel,Colimar,2016-12-24,1.8878615,s.colimar@aol.com
80007325,Jeri,Riker,2014-01-11,2.2949634,j.riker@hotmail.com
80070647,Stephen,Han,2017-11-04,2.840244,s.han@pobox.net
80073778,Jose,Gaff,2015-05-02,1.1194718,j.gaff@comcast.net
80024514,Bianca,Forge,2015-04-18,2.1840227,b.forge@msn.com
80007521,William,Harrison,2016-12-31,2.6327446,w.harrison@hotmail.com
80073294,Tyler,Fauci,2015-03-03,1.6088042,t.fauci@pobox.net
80024806,Stephen,Vogel,2016-09-03,0.8269856,s.vogel@comcast.net
80015327,Jerry,Gaff,2015-02-21,2.8655057,j.gaff@hotmail.com
80009341,Jack,McGinty,2016-08-22,1.6735358,j.mcginty@pobox.net
80079503,David,Davids,2018-06-12,1.6493816,d.davids@aol.com
80095108,Cosmo,Gaff,2017-12-03,0.34771585,c.gaff@comcast.net
80057656,Daveed,Castle,2019-02-13,1.8252232,d.castle@comcast.net
80025636,Kenneth,Kesh,2017-11-20,2.4692996,k.kesh@gmail.com
80081331,Jenni,Baker,2018-09-09,2.5747187,j.baker@aol.com
80087888,Jonathan,Bailey,2017-11-03,2.9338076,j.bailey@snailmail.com
80002188,Daveed,Adams,2015-05-07,2.5186508,d.adams@msn.com
80074829,Daniel,DeLeon,2014-01-13,1.5191069,d.deleon@msn.com
80049418,Nana,O'Brien,2016-12-20,1.1049151,n.o'brien@snailmail.com
80047176,Walter,Gold,2020-02-09,0.26493502,w.gold@yahoo.com
80087234,Mary,Cook,2018-11-05,0.1507709,m.cook@msn.com
80049486,Raymond,Niccola,2017-10-14,0.3808775,r.niccola@msn.com
80065050,Jonathan,Bahin,2016-03-14,3.1617668,j.bahin@snailmail.com
80097622,David,Lucas,2020-04-28,0.87988424,d.lucas@msn.com
80052375,Nana,Delarocca,2014-01-11,2.3479986,n.delarocca@hotmail.com
80081250,Youseef,Riker,2020-05-29,3.773925,y.riker@yahoo.com
80096983,Britney,Vogel,2017-03-16,2.9833827,b.vogel@pobox.net
80021576,Tom,Harrison,2014-01-08,2.3559434,t.harrison@aol.com
80077946,Daveed,Misten,2014-12-19,3.8526287,d.misten@gmail.com
80035593,Jenni,DeLeon,2016-07-15,3.860463,j.deleon@comcast.net
80070945,Jose,Kardish,2014-05-13,0.81399155,j.kardish@msn.com
80001974,Jose,Han,2019-07-20,3.5378056,j.han@msn.com
80082087,Kira,Bottoms,2020-08-09,2.2608323,k.bottoms@pobox.net
80062757,Nicholas,Meare,2019-02-01,0.573195,n.meare@msn.com
80053884,Brandon,Dax,2016-06-03,1.4385712,b.dax@gmail.com
80088832,Brandon,Silvers,2019-07-27,3.8089824,b.silvers@gmail.com
80054761,Stephanie,Cook,2019-05-15,3.085395,s.cook@aol.com
80016173,Henry,Gonzalez,2016-08-09,3.7860737,h.gonzalez@comcast.net
80094932,Youseef,Gonzalez,2015-09-06,1.5636451,y.gonzalez@aol.com
80057297,Sarah,Davids,2016-11-03,3.1571312,s.davids@snailmail.com
80008056,Anders,Kesh,2015-10-01,0.78856134,a.kesh@comcast.net
80076189,Kerry,Greenspan,2014-02-24,1.2478964,k.greenspan@comcast.net
80000329,Walter,Kearny,2015-08-09,3.5036228,w.kearny@comcast.net
80032253,Thomas,McGinty,2020-09-05,3.997836,t.mcginty@pobox.net
80079599,Greg,Vincenzo,2019-01-22,3.408006,g.vincenzo@gmail.com
80035116,Gregory,Jones,2015-08-06,1.652736,g.jones@gmail.com
80085624,Cosmo,Jefferys,2015-02-19,1.5334218,c.jefferys@aol.com
80033575,Dennis,Forte,2016-05-03,2.121,d.forte@hotmail.com
80014121,Patrick,Peterson,2016-12-24,2.910844,p.peterson@aol.com
80071548,Jose,Cook,2014-01-08,3.3111851,j.cook@snailmail.com
80067178,Adam,Shatner,2017-08-23,1.506949,a.shatner@yahoo.com
80002915,Bella,Locke,2020-04-21,3.443585,b.locke@snailmail.com
80028988,Peyton,Cisco,2017-08-30,3.6559083,p.cisco@snailmail.com
80098664,Ellis,Yue,2017-11-21,2.6006436,e.yue@comcast.net
80023255,Matthew,Misten,2017-08-15,0.6601927,m.misten@aol.com
80081345,Gregory,Eisenmenger,2015-10-18,0.3345275,g.eisenmenger@hotmail.com
80036917,Leo,Guiterrez,2018-02-13,0.2297833,l.guiterrez@snailmail.com
80000110,Dennis,Honda,2016-05-29,3.570578,d.honda@yahoo.com
80008225,Ryan,Plainte,2017-09-25,0.6381266,r.plainte@comcast.net
80049584,Roger,Prince,2018-08-28,0.72997046,r.prince@hotmail.com
80065756,Richard,Colimar,2017-05-02,3.6510792,r.colimar@gmail.com
80069985,Carl,Lucas,2018-09-19,1.1134677,c.lucas@yahoo.com
80013595,Patrick,Rapier,2015-04-08,0.3728304,p.rapier@aol.com
80050121,Samuel,Hinders,2016-01-09,3.470182,s.hinders@yahoo.com
80013645,Harold,Shafir,2014-04-05,3.2076654,h.shafir@yahoo.com
80049170,Justin,Kirk,2015-04-13,0.3922565,j.kirk@comcast.net
80076365,Charles,Shafir,2016-08-28,0.9356346,c.shafir@comcast.net
80090813,Kristen,Silvers,2014-11-02,2.599867,k.silvers@hotmail.com
80045164,David,Evans,2014-04-24,0.8790262,d.evans@yahoo.com
80006391,Richard,Pierre,2017-04-19,1.2162335,r.pierre@pobox.net
80051227,Brian,Gaff,2018-07-29,0.13024473,b.gaff@yahoo.com
80095040,Abdulla,O'Reilly,2019-10-19,2.2714603,a.o'reilly@gmail.com
80064037,Justin,Smith,2019-03-12,0.20775628,j.smith@msn.com
80083192,Aaron,Baker,2014-03-24,1.3536601,a.baker@pobox.net
80082616,Meridith,Erfani,2015-09-13,3.4089296,m.erfani@hotmail.com
80020819,Dylan,Forte,2015-08-25,1.5458536,d.forte@yahoo.com
80064012,Dylan,Starling,2017-07-29,3.821123,d.starling@aol.com
80078122,Kaley,Prince,2018-01-12,1.9130733,k.prince@yahoo.com
80096138,Kevin,Kerry,2020-09-29,3.8853295,k.kerry@hotmail.com
80022044,Judzia,Cook,2020-06-03,0.80665755,j.cook@aol.com
80010200,Glenadina,Principe,2018-05-13,1.4272711,g.principe@msn.com
80085579,Ronald,Sharpe,2018-07-24,0.94256806,r.sharpe@snailmail.com
80071418,Lafti,Harrison,2017-04-02,2.1369076,l.harrison@snailmail.com
80091264,Kyle,Kider,2014-10-27,1.497148,k.kider@gmail.com
80031999,Patrick,Elk,2016-09-18,1.9380293,p.elk@aol.com
80061992,Richard,Almaturi,2018-10-25,3.6610484,r.almaturi@yahoo.com
80001213,Kyle,Peterson,2018-08-28,2.9630775,k.peterson@comcast.net
80098268,Suzan,Hughes,2020-03-27,0.43680763,s.hughes@snailmail.com
80096807,Kris,Nieson,2017-05-31,3.46555,k.nieson@gmail.com
80098196,Ryan,Cook,2014-08-29,0.44298482,r.cook@msn.com
80000340,Ryan,Bailey,2020-02-14,2.0145369,r.bailey@aol.com
80060968,Leo,Bailey,2020-09-14,1.9990308,l.bailey@pobox.net
80046087,Kenneth,Truce,2015-11-19,1.3859682,k.truce@snailmail.com
80066565,Tyler,Torke,2014-09-08,3.4745207,t.torke@aol.com
80086429,Lucky,Velti,2020-07-21,0.28380322,l.velti@gmail.com
80018294,Joshua,Davids,2020-06-29,0.49853492,j.davids@hotmail.com
80047266,Brandon,King,2014-08-12,0.066684484,b.king@snailmail.com
80033937,Susan,Bashir,2018-08-31,0.55328035,s.bashir@hotmail.com
80091548,Ethan,Harrison,2015-04-11,3.967298,e.harrison@aol.com
80024991,Jenny,Silvers,2018-07-03,2.3290834,j.silvers@gmail.com
80020161,Mark,Kearny,2015-06-08,1.9040003,m.kearny@pobox.net
80045919,David,Takeshi,2015-06-02,2.4504519,d.takeshi@hotmail.com
80089980,Suzan,Gaff,2020-04-27,2.642211,s.gaff@hotmail.com
80001358,Linda,O'Reilly,2017-07-25,0.19229078,l.o'reilly@msn.com
80021219,Adam,Cisco,2014-01-31,0.44180846,a.cisco@gmail.com
80074816,Judzia,Kardish,2015-01-30,3.0735571,j.kardish@snailmail.com
80028795,Donald,Han,2015-07-26,1.5550561,d.han@hotmail.com
80064418,Link,Indra,2019-09-28,2.5272954,l.indra@hotmail.com
80099994,Helen,Rapier,2020-06-05,0.4652028,h.rapier@snailmail.com
80039077,Helen,Jefferys,2016-08-17,2.956262,h.jefferys@yahoo.com
80035047,Justin,Delarocca,2017-03-22,2.3748047,j.delarocca@comcast.net
80043767,Donald,Goldberg,2019-08-27,2.7436714,d.goldberg@pobox.net
80079679,Matthew,Kerry,2014-02-26,1.2505267,m.kerry@aol.com
80026950,Glenadina,Principe,2016-03-02,3.3851497,g.principe@hotmail.com
80002652,Anders,Jones,2019-03-12,1.248209,a.jones@msn.com
80039939,David,Davids,2018-05-14,1.2506273,d.davids@msn.com
80064619,Joseph,Erfani,2016-03-17,1.2697878,j.erfani@msn.com
80096655,Carl,Dax,2014-03-18,2.6890197,c.dax@pobox.net
80038185,Jerry,Niccola,2020-03-13,3.967625,j.niccola@aol.com
80098350,Robert,Kardish,2016-04-15,3.5047853,r.kardish@gmail.com
80062391,Matthew,Cook,2015-08-16,1.8262613,m.cook@comcast.net
80060718,Peter,Han,2018-04-23,2.3665104,p.han@msn.com
80052740,Youseef,McGinty,2018-07-01,3.3778837,y.mcginty@yahoo.com
80009935,Eric,Shatner,2019-08-10,3.6471982,e.shatner@hotmail.com
80007116,Matthew,Rapier,2020-03-17,0.0832839,m.rapier@gmail.com
80083757,Justin,Murphy,2015-06-15,3.599822,j.murphy@comcast.net
80073805,Steven,Potter,2016-03-24,1.7278848,s.potter@gmail.com
80019248,Steven,Elk,2014-04-27,3.2453516,s.elk@yahoo.com
80011646,Larry,Grainger,2014-11-13,0.5556433,l.grainger@aol.com
80078365,Henry,Guiterrez,2017-08-19,3.239931,h.guiterrez@gmail.com
80016521,Eli,Nieson,2019-10-13,2.1177368,e.nieson@yahoo.com
80020695,Adam,Potter,2015-04-06,0.42881465,a.potter@msn.com
80034787,Nana,Tornatore,2015-07-18,1.5430484,n.tornatore@comcast.net
80052861,Judzia,Colimar,2014-01-15,3.680978,j.colimar@gmail.com
80018790,Bianca,Picard,2015-06-10,2.7951827,b.picard@yahoo.com
80082486,Jacob,Doherty,2020-02-02,2.9380085,j.doherty@comcast.net
80012534,Harold,Erfani,2018-09-09,0.4350512,h.erfani@msn.com
80003470,Joseph,Tornatore,2014-06-16,3.860554,j.tornatore@hotmail.com
80022580,Jerry,Kearny,2019-07-22,2.313921,j.kearny@msn.com
80059070,Nana,Gold,2015-04-30,3.723626,n.gold@pobox.net
80021084,Jenny,Dax,2014-08-29,1.6259158,j.dax@comcast.net
80063029,Andy,O'Hare,2019-09-20,0.43377686,a.o'hare@hotmail.com
80011456,Margaret,Colimar,2017-09-26,0.54697704,m.colimar@gmail.com
80086032,William,Skywalker,2014-12-04,0.83983326,w.skywalker@msn.com
80049714,Kyle,Principe,2016-10-16,1.732099,k.principe@comcast.net
80067772,Christopher,Cologne,2016-04-17,2.6988156,c.cologne@hotmail.com
80032336,Kim,McGinty,2018-04-02,2.3499382,k.mcginty@msn.com
80008305,Jeri,Prince,2016-05-04,3.4821382,j.prince@gmail.com
80019923,Suzan,Peterson,2017-02-17,0.31294084,s.peterson@yahoo.com
80093623,Kristen,Tornatore,2019-03-21,2.6194108,k.tornatore@yahoo.com
80029018,Judzia,Riker,2015-02-28,1.6243367,j.riker@gmail.com
80050937,Michael,Shafir,2018-12-24,2.9215715,m.shafir@comcast.net
80013606,Kevin,Gaff,2019-12-01,2.992251,k.gaff@snailmail.com
80027648,Henry,O'Reilly,2016-06-05,2.5629034,h.o'reilly@snailmail.com
80021374,Brandon,Skywalker,2019-02-22,2.9322977,b.skywalker@msn.com
80085832,Jenni,Snape,2015-07-13,1.2876618,j.snape@aol.com
80033252,Ronald,Shumaker,2020-01-13,1.8785598,r.shumaker@snailmail.com
80034912,Andy,Niccola,2017-07-18,2.1269374,a.niccola@hotmail.com
80076546,Edward,Goldstein,2020-07-16,3.597456,e.goldstein@pobox.net
80016565,Kira,Forte,2017-11-15,2.719948,k.forte@yahoo.com
80085896,Patrick,Smith,2016-09-26,3.5356393,p.smith@comcast.net
80096298,Jenny,Plainte,2018-08-05,0.7620013,j.plainte@gmail.com
80099213,Linda,Takeshi,2018-10-12,0.3511274,l.takeshi@gmail.com
80040963,Donald,Misten,2018-07-17,2.7204196,d.misten@aol.com
80033264,Kenneth,Johnson,2014-02-06,0.5757699,k.johnson@hotmail.com
80081605,Joshua,O'Hare,2018-07-15,0.720479,j.o'hare@pobox.net
80053756,Eli,Rapier,2018-11-17,3.5663166,e.rapier@gmail.com
80094642,Link,Bahin,2018-01-10,0.28867555,l.bahin@yahoo.com
80064816,Ronald,Charriez,2014-03-19,0.41193748,r.charriez@gmail.com
80050502,Ryan,Nelson,2019-05-26,0.89853334,r.nelson@pobox.net
80071424,Jenni,Guo,2020-04-25,0.047383785,j.guo@snailmail.com
80088784,Mary,Smith,2019-09-05,1.6116722,m.smith@yahoo.com
80010071,Steven,Bashir,2016-03-07,0.049937963,s.bashir@yahoo.com
80045214,Ronald,Velti,2016-06-28,3.0410974,r.velti@aol.com
80033859,Nicholas,Almaturi,2014-10-23,0.8183284,n.almaturi@aol.com
80032498,John,Plainte,2020-08-13,2.193879,j.plainte@gmail.com
80086144,Jerry,Almaturi,2019-12-23,0.47489023,j.almaturi@comcast.net
80067924,Keith,Skywalker,2017-06-07,1.55287,k.skywalker@hotmail.com
80036647,George,Baker,2018-07-23,3.8046656,g.baker@yahoo.com
80041534,Justin,Gonzalez,2014-11-22,0.46466875,j.gonzalez@comcast.net
80058234,Brandon,O'Brien,2018-08-23,1.9188511,b.o'brien@msn.com
80072290,Douglas,Bottoms,2016-12-10,1.5689576,d.bottoms@hotmail.com
80055651,Justin,Yue,2015-11-24,1.7093005,j.yue@gmail.com
80044806,Jeri,King,2015-10-27,1.8527815,j.king@pobox.net
80081835,Aaron,Kirk,2019-09-14,3.8441236,a.kirk@hotmail.com
80001693,Eli,Fauci,2020-02-18,1.054002,e.fauci@aol.com
80041489,Chris,Shatner,2017-11-05,2.6457937,c.shatner@hotmail.com
80031372,Keith,Adams,2019-03-08,2.6916714,k.adams@snailmail.com
80097372,Jeri,Picard,2018-05-25,3.8910565,j.picard@msn.com
80092541,Joseph,Nerise,2014-05-20,2.0400417,j.nerise@snailmail.com
80074507,Patrick,Oswalt,2016-05-08,2.9601262,p.oswalt@msn.com
80037758,Edward,Quintero,2015-11-02,2.6978977,e.quintero@gmail.com
80062137,Dylan,Gold,2014-09-17,2.1675508,d.gold@pobox.net
80074521,Adam,Cisco,2019-04-18,3.3760629,a.cisco@aol.com
80025146,Leo,Lucas,2015-05-03,3.9683416,l.lucas@yahoo.com
80051328,Anthony,Truce,2018-12-12,2.8869765,a.truce@yahoo.com
80005142,Joan,Crispen,2018-08-05,3.2125356,j.crispen@comcast.net
80094557,Jeffrey,Kirk,2016-11-20,0.39383197,j.kirk@msn.com
80011210,John,Gonzalez,2015-07-21,2.0903792,j.gonzalez@aol.com
80087638,Bobbie,Gonzalez,2014-01-01,2.335515,b.gonzalez@msn.com
80057638,Eli,Quintero,2018-10-04,3.5881958,e.quintero@hotmail.com
80093240,Christopher,Cisco,2016-01-23,2.0337672,c.cisco@hotmail.com
80073815,Thomas,Kardish,2019-09-24,1.1100311,t.kardish@msn.com
80026450,Garreth,Snape,2014-08-13,0.60726595,g.snape@aol.com
80022888,Tom,Meare,2015-07-11,1.7980387,t.meare@aol.com
80077430,Dillon,Cisco,2017-06-21,3.5966225,d.cisco@gmail.com
80038418,Andrew,Elk,2016-02-12,3.8484166,a.elk@aol.com
80081959,Daveed,Johnson,2019-01-16,1.6975677,d.johnson@gmail.com
80020230,Zachary,Shafir,2018-02-05,1.9321377,z.shafir@msn.com
80022757,Eric,Vogel,2015-06-04,2.3312573,e.vogel@pobox.net
80088550,Donald,Quintero,2019-08-15,1.8806083,d.quintero@gmail.com
80036044,Anthony,Jones,2014-08-24,2.5379364,a.jones@hotmail.com
80077327,Adam,Cook,2015-05-09,3.2935314,a.cook@comcast.net
80088489,Roger,Erfani,2015-03-06,3.084564,r.erfani@msn.com
80087974,Tom,Charriez,2020-04-19,2.9564419,t.charriez@hotmail.com
80023465,George,Almaturi,2017-10-09,2.467564,g.almaturi@gmail.com
80042037,Nathan,Davidson,2014-11-11,1.9414301,n.davidson@comcast.net
80050936,Dennis,Evans,2014-07-30,2.7464306,d.evans@snailmail.com
80094101,Daveed,Han,2018-04-21,2.1665952,d.han@pobox.net
80020633,Julie,Davids,2016-06-18,0.9820876,j.davids@msn.com
80096142,Margaret,Fiasa,2019-02-15,0.05946493,m.fiasa@yahoo.com
80034672,Richard,Bailey,2015-10-01,0.31971622,r.bailey@msn.com
80015472,Jenny,Cook,2014-08-25,0.23025775,j.cook@msn.com
80058260,Harold,Grainger,2014-03-03,3.4541743,h.grainger@hotmail.com
80074922,Kira,Nelson,2019-09-08,0.45172858,k.nelson@pobox.net
80090881,Kyle,Bashir,2018-03-26,0.13237262,k.bashir@msn.com
80090393,William,Misten,2018-03-16,0.60129213,w.misten@snailmail.com
80081900,Kaley,Velti,2015-03-26,0.77734184,k.velti@hotmail.com
80071533,Steven,Martins,2016-12-25,0.05803919,s.martins@pobox.net
80033095,Sarah,Monteblanc,2014-06-22,3.0531404,s.monteblanc@msn.com
80081152,Jess,Potter,2019-03-05,0.4866569,j.potter@snailmail.com
80095794,John,Pratchet,2018-05-04,1.012119,j.pratchet@hotmail.com
80067698,Nana,Bottoms,2019-12-06,3.4392815,n.bottoms@comcast.net
80051606,Greg,Madson,2017-08-07,3.3074749,g.madson@comcast.net
80025070,Anders,Snape,2020-04-25,3.1506171,a.snape@pobox.net
80050339,Matthew,Delarocca,2015-03-31,0.44841552,m.delarocca@msn.com
80018986,Garreth,Si,2017-03-12,0.40950942,g.si@aol.com
80038916,Andrew,Meare,2014-07-11,3.0542965,a.meare@gmail.com
80009797,Jack,Shafir,2014-05-19,2.5054195,j.shafir@msn.com
80087622,Jeffrey,Cisco,2016-08-29,2.674954,j.cisco@snailmail.com
80022199,Stephen,Guiterrez,2020-02-21,3.3056195,s.guiterrez@pobox.net
80099314,Brian,DeLeon,2015-01-21,3.344656,b.deleon@snailmail.com
80012573,Britney,Goldberg,2019-10-08,2.0268943,b.goldberg@hotmail.com
80016295,Chi,Colimar,2015-11-26,2.558921,c.colimar@hotmail.com
80026392,Anders,Herman,2015-07-26,1.6901555,a.herman@yahoo.com
80016350,Kira,Oswalt,2014-12-17,3.6578526,k.oswalt@msn.com
80043245,Ellis,Zadeh,2016-10-29,0.9383311,e.zadeh@gmail.com
80029410,Zen,Kesh,2015-10-15,3.7431445,z.kesh@snailmail.com
80026181,Matthew,Gaudette,2019-09-20,1.6084824,m.gaudette@comcast.net
80062134,Joan,Davidson,2019-04-20,0.62093925,j.davidson@msn.com
80068462,Jesus,Indra,2017-03-26,1.8029373,j.indra@yahoo.com
80059121,Eric,Vogel,2015-01-05,2.3300338,e.vogel@hotmail.com
80051197,Kevin,Johnson,2017-11-17,2.4705248,k.johnson@hotmail.com
80036768,Jess,Riker,2018-03-04,3.829204,j.riker@gmail.com
80023314,Jeffrey,Charriez,2017-08-21,3.3479557,j.charriez@aol.com
80001498,Jason,Adams,2017-07-16,2.2217417,j.adams@msn.com
80019761,Dillon,Nelson,2016-05-11,3.519533,d.nelson@yahoo.com
80072203,George,Madson,2020-03-08,0.2529726,g.madson@gmail.com
80069913,Tom,Almaturi,2014-12-13,1.3403461,t.almaturi@msn.com
80064271,Judzia,Elk,2018-04-19,0.9429693,j.elk@snailmail.com
80050975,Jeremiah,Doherty,2015-04-10,0.57273436,j.doherty@comcast.net
80003289,Brandon,Delarocca,2017-04-18,0.40635133,b.delarocca@hotmail.com
80090877,Jose,Perez,2016-01-05,3.8589418,j.perez@pobox.net
80021141,Stephen,Guiterrez,2020-01-19,3.4389746,s.guiterrez@snailmail.com
80022490,Jenny,Goldberg,2016-10-28,1.9005718,j.goldberg@msn.com
80034690,Daveed,Kardish,2018-11-06,1.1918201,d.kardish@snailmail.com
80080254,Timothy,Kerry,2017-02-04,3.1698549,t.kerry@comcast.net
80030581,Jacob,Restrepo,2018-08-12,3.5633135,j.restrepo@hotmail.com
80022597,Jeremy,Silvers,2018-04-20,1.177047,j.silvers@msn.com
80067664,Jeri,Charriez,2014-11-20,1.927135,j.charriez@msn.com
